seqno,0
353,5.3381376
354,5.348080640000001
355,5.3367910400000005
356,5.34569472
357,5.33709824
358,5.345812480000001
359,5.33473792
360,5.345080319999999
361,5.337999360000001
362,5.34688256
363,5.335321599999999
364,5.3426688
365,5.33056512
366,5.3411532799999994
367,5.33176832
368,5.33877248
369,5.327185920000001
370,5.33788672
371,5.3283584
372,5.338076159999999
373,5.32872704
374,5.34214656
375,5.33147136
376,5.341905919999999
377,5.3291724799999995
378,5.33734912
379,5.325634560000001
380,5.332270080000001
381,5.33947904
382,5.343923200000001
383,5.34995968
384,5.3580032
385,5.34268416
386,5.35117824
387,5.36120832
388,5.351828479999999
389,5.359549439999999
390,5.35382528
391,5.36524288
392,5.35690752
393,5.36937472
394,5.36165888
395,5.351275519999999
396,5.338823680000001
397,5.3460736
398,5.33078016
399,5.34026752
400,5.33060608
401,5.33850112
402,5.329684480000001
403,5.340180479999999
404,5.331486719999999
405,5.33978624
406,5.330099199999999
407,5.33971456
408,5.32476416
409,5.3367296
410,5.3252863999999995
411,5.33589504
412,5.33103104
413,5.3444300799999995
414,5.34221312
415,5.338112
416,5.3351424000000005
417,5.329899520000001
418,5.3312460800000006
419,5.330411519999999
420,5.3303552000000005
421,5.33316608
422,5.336898560000001
423,5.3414246400000005
424,5.32722176
425,5.33331456
426,5.32376576
427,5.333416960000001
428,5.3194598399999995
429,5.32841472
430,5.3188454400000005
431,5.3299712
432,5.32389376
433,5.3360384
434,5.326366720000001
435,5.318297600000001
436,5.3115136
437,5.304371199999999
438,5.31779584
439,5.313715200000001
440,5.32612608
441,5.3176678399999995
442,5.332730880000001
443,5.33086208
444,5.345960960000001
445,5.347578880000001
446,5.3316005888
447,5.3321158656
448,5.333015347200001
449,5.37611264
450,5.38096128
451,5.38637824
452,5.393075199999999
453,5.3382310912
454,5.41121024
455,5.39949568
456,5.4047744
457,5.3967564800000005
458,5.413432320000001
459,5.40534272
460,5.4172569600000005
461,5.410462720000001
462,5.420728319999999
463,5.41264896
464,5.421076479999999
465,5.430440959999999
466,5.422392319999999
467,5.43629312
468,5.42697472
469,5.4408704
470,5.42949888
471,5.44182272
472,5.43195648
473,5.42532608
474,5.4380339200000005
475,5.431843839999999
476,5.443409920000001
477,5.43505408
478,5.44958464
479,5.4435635200000005
480,5.4357504
481,5.42849536
482,5.42450688
483,5.41792768
484,5.41125632
485,5.42321152
486,5.41413888
487,5.4256179200000005
488,5.416775680000001
489,5.40708352
490,5.397596159999999
491,5.387586560000001
492,5.37386496
493,5.360563199999999
494,5.349493759999999
495,5.353917439999999
496,5.3376256
497,5.3254399999999995
498,5.330129920000001
499,5.318220800000001
500,5.3257472
501,5.30998784
502,5.3157273599999995
503,5.29412608
504,5.2961536
505,5.300664319999999
506,5.3079552
507,5.30491904
508,5.30401792
509,5.29974272
510,5.29925632
511,5.294044159999999
512,5.290839040000001
513,5.287024640000001
514,5.27937536
515,5.27433216
516,5.284582400000001
517,5.2759808
518,5.2857856000000005
519,5.2711321600000005
520,5.27868416
521,5.2621824
522,5.270123519999999
523,5.27358464
524,5.276851199999999
525,5.276590080000001
526,5.2771276799999995
527,5.27689216
528,5.27451136
529,5.27176192
530,5.28825344
531,5.28230912
532,5.27133696
533,5.26337536
534,5.2581478399999995
535,5.252935679999999
536,5.2656179199999995
537,5.26029312
538,5.2558950399999995
539,5.27367168
540,5.26770176
541,5.28101376
542,5.27512576
543,5.28772608
544,5.278208000000001
545,5.270912000000001
546,5.2850432000000005
547,5.29469952
548,5.29245184
549,5.30771968
550,5.30130944
551,5.313141760000001
552,5.304427520000001
553,5.31965952
554,5.31324928
555,5.324723200000001
556,5.3116672
557,5.3224345600000005
558,5.310504959999999
559,5.319685119999999
560,5.30622464
561,5.31346944
562,5.29998336
563,5.31074048
564,5.30348544
565,5.31489792
566,5.3044838400000005
567,5.31185152
568,5.30052608
569,5.310510079999999
570,5.2991180799999995
571,5.30673152
572,5.28861696
573,5.291366399999999
574,5.28282624
575,5.289871359999999
576,5.27763456
577,5.28287744
578,5.267942399999999
579,5.27488
580,5.2616192
581,5.2690688
582,5.2813312
583,5.293327359999999
584,5.30231808
585,5.30594304
586,5.2943155200000005
587,5.29548288
588,5.29883648
589,5.30004992
590,5.30330624
591,5.30706944
592,5.3140480000000005
593,5.319393280000001
594,5.327477759999999
595,5.33179904
596,5.315205119999999
597,5.318522880000001
598,5.3178624
599,5.31512832
600,5.313730559999999
601,5.313423359999999
602,5.3180979200000005
603,5.31796992
604,5.31751424
605,5.317944319999999
606,5.31948032
607,5.321441279999999
608,5.32506624
609,5.331758080000001
610,5.335772159999999
611,5.34257664
612,5.347031039999999
613,5.34912
614,5.347348479999999
615,5.348428800000001
616,5.35002112
617,5.35575552
618,5.3583462399999995
619,5.360481279999999
620,5.366656000000001
621,5.36929792
622,5.3766656
623,5.38408448
624,5.382307839999999
625,5.39196416
626,5.3957171200000005
627,5.38263552
628,5.3923328
629,5.381534719999999
630,5.388349440000001
631,5.397125119999999
632,5.4043648
633,5.3880985599999995
634,5.3900390400000004
635,5.37870848
636,5.38201088
637,5.3693696
638,5.37326592
639,5.380725760000001
640,5.3896038399999995
641,5.37731584
642,5.38156032
643,5.3685248
644,5.3725491199999995
645,5.3590528
646,5.369082880000001
647,5.357936639999999
648,5.36814592
649,5.35660032
650,5.364096000000001
651,5.353866239999999
652,5.35704064
653,5.344614399999999
654,5.354946559999999
655,5.342673920000001
656,5.35223296
657,5.34048768
658,5.34961152
659,5.33604352
660,5.34639616
661,5.33501952
662,5.34430208
663,5.333242879999999
664,5.34528
665,5.334814720000001
666,5.3457664
667,5.33633536
668,5.346252799999999
669,5.33926912
670,5.3472767999999995
671,5.3381632
672,5.34913536
673,5.336294400000001
674,5.34472704
675,5.33003776
676,5.3378559999999995
677,5.34596608
678,5.35403008
679,5.35752704
680,5.363066879999999
681,5.348290560000001
682,5.350942719999999
683,5.3550336000000005
684,5.362257919999999
685,5.36800256
686,5.3771622400000005
687,5.38507264
688,5.39583488
689,5.38479616
690,5.392250880000001
691,5.4026086399999995
692,5.40990464
693,5.4172928
694,5.357877145600001
695,5.3594127359999995
696,5.442867199999999
697,5.45150976
698,5.43662592
699,5.4438911999999995
700,5.43227392
701,5.44085504
702,5.430502399999999
703,5.44125952
704,5.42709248
705,5.43638528
706,5.424865280000001
707,5.436313600000001
708,5.42339584
709,5.433758719999999
710,5.42344704
711,5.43212544
712,5.420953600000001
713,5.4271488
714,5.43519744
715,5.44471552
716,5.4368
717,5.44291328
718,5.4302515200000006
719,5.4375987199999996
720,5.42164992
721,5.428526079999999
722,5.418434560000001
723,5.4328217599999995
724,5.4989158399999996
725,5.510302719999999
726,5.505771520000001
727,5.5027456
728,5.49784064
729,5.49643264
730,5.4943232
731,5.4931968
732,5.4912870400000005
733,5.4899404800000005
734,5.48742656
735,5.48401664
736,5.48091904
737,5.49958656
738,5.49622784
739,5.493596159999999
740,5.48852224
741,5.48353024
742,5.479526400000001
743,5.4768896
744,5.4736128
745,5.46884608
746,5.46400256
747,5.459409920000001
748,5.47744768
749,5.475537920000001
750,5.491194879999999
751,5.487308799999999
752,5.50045184
753,5.4918912
754,5.50593536
755,5.4984755199999995
756,5.5140351999999995
757,5.508428799999999
758,5.52236544
759,5.5155712
760,5.52623104
761,5.51860224
762,5.53458176
763,5.53244672
764,5.53094144
765,5.527070719999999
766,5.5223808
767,5.51949312
768,5.51439872
769,5.50756352
770,5.53192448
771,5.53498112
772,5.531904
773,5.52824832
774,5.451007999999999
775,5.44677376
776,5.437629439999999
777,5.44906752
778,5.44080384
779,5.4513408000000005
780,5.4440089600000015
781,5.45333248
782,5.444951039999999
783,5.452943359999999
784,5.44013824
785,5.45154048
786,5.440660479999999
787,5.43222784
788,5.42159872
789,5.42985216
790,5.42455296
791,5.43668736
792,5.4316032
793,5.44260096
794,5.433057280000001
795,5.4462464
796,5.43792128
797,5.4480742399999995
798,5.43994368
799,5.4461184000000005
800,5.43442944
801,5.442344960000001
802,5.43253504
803,5.445488640000001
804,5.44095744
805,5.4585856
806,5.4543411200000005
807,5.44935424
808,5.4459545600000006
809,5.464028160000001
810,5.45965568
811,5.4600140800000005
812,5.45693696
813,5.45369088
814,5.445923840000001
815,5.437086720000001
816,5.44574464
817,5.43539712
818,5.44835584
819,5.44095232
820,5.428869120000001
821,5.416483840000001
822,5.42317056
823,5.41024768
824,5.416524800000001
825,5.404523520000001
826,5.415823359999999
827,5.4024345600000006
828,5.412121600000001
829,5.400540159999999
830,5.407022080000001
831,5.39719168
832,5.40617216
833,5.3976576
834,5.41036032
835,5.40233728
836,5.414937600000001
837,5.40478976
838,5.418045439999999
839,5.4121881599999995
840,5.42198272
841,5.41073408
842,5.4206873600000005
843,5.41061632
844,5.421322239999999
845,5.4104064
846,5.418536959999999
847,5.40816896
848,5.416734719999999
849,5.41080576
850,5.40635648
851,5.402403840000001
852,5.3954457599999985
853,5.38976768
854,5.38062336
855,5.371059200000001
856,5.382323199999999
857,5.392706560000001
858,5.38337792
859,5.36835072
860,5.3548851200000005
861,5.36132096
862,5.348782079999999
863,5.35510528
864,5.3481216
865,5.36177152
866,5.35666176
867,5.371985919999999
868,5.36731648
869,5.38200064
870,5.37371136
871,5.3871872
872,5.38352128
873,5.39628032
874,5.392921599999999
875,5.40890624
876,5.402982400000001
877,5.41776384
878,5.41002752
879,5.4230784000000005
880,5.41895168
881,5.429903360000001
882,5.4201036799999995
883,5.42956544
884,5.421373440000001
885,5.42792192
886,5.4145536000000005
887,5.422443519999999
888,5.40942848
889,5.415239680000001
890,5.40323328
891,5.41669376
892,5.4056192
893,5.3979648
894,5.3900390400000004
895,5.38245632
896,5.377418240000001
897,5.3939968
898,5.39008
899,5.38811392
900,5.4024448
901,5.39568128
902,5.413032960000001
903,5.40587008
904,5.422535679999999
905,5.41671424
906,5.40987392
907,5.40198912
908,5.415106559999999
909,5.41192192
910,5.430845440000001
911,5.42625792
912,5.44218112
913,5.4356633599999995
914,5.44867328
915,5.44
916,5.45217536
917,5.44272896
918,5.45293312
919,5.44313344
920,5.4565785600000005
921,5.4471168
922,5.46031616
923,5.45598976
924,5.447731200000001
925,5.43868928
926,5.45192448
927,5.448407039999999
928,5.44333824
929,5.4367180799999995
930,5.4317619200000005
931,5.4262323199999996
932,5.4253209600000005
933,5.42746112
934,5.42370816
935,5.42211584
936,5.41977088
937,5.4135244799999995
938,5.41184
939,5.41150208
940,5.42797824
941,5.421516799999999
942,5.41722624
943,5.430149119999999
944,5.4247168
945,5.4382079999999995
946,5.43067136
947,5.42170624
948,5.41021184
949,5.4170624
950,5.406336
951,5.41615104
952,5.404928
953,5.419182080000001
954,5.40689408
955,5.412607999999999
956,5.40004864
957,5.409392640000001
958,5.398947840000001
959,5.408081920000001
960,5.398604799999999
961,5.41004288
962,5.39909632
963,5.3936896
964,5.38537984
965,5.37676288
966,5.369031680000001
967,5.383859200000001
968,5.3806284799999995
969,5.372001280000001
970,5.3686579199999995
971,5.36616448
972,5.35688704
973,5.34806016
974,5.36324608
975,5.35938048
976,5.35284224
977,5.3455104
978,5.35838208
979,5.35507968
980,5.368227839999999
981,5.36541696
982,5.37864192
983,5.37156608
984,5.387264
985,5.37832448
986,5.388656639999999
987,5.386280960000001
988,5.39653632
989,5.38273792
990,5.372262399999999
991,5.361843200000001
992,5.37419264
993,5.36476672
994,5.37709568
995,5.372426239999999
996,5.38680832
997,5.3789696000000005
998,5.39364352
999,5.38852352
1000,5.4018406400000005
1001,5.3949798399999995
1002,5.40849152
1003,5.399198719999999
1004,5.393198080000001
1005,5.38993152
1006,5.38405888
1007,5.38055168
1008,5.37488384
1009,5.371550719999999
1010,5.366041600000001
1011,5.35894528
1012,5.356953600000001
1013,5.370040319999999
1014,5.362022400000001
1015,5.3809152
1016,5.372364800000001
1017,5.3611827199999995
1018,5.348551680000001
1019,5.363604479999999
1020,5.35333888
1021,5.36433152
1022,5.35668736
1023,5.3682176
1024,5.358428160000001
1025,5.36628736
1026,5.35530496
1027,5.36625152
1028,5.35501824
1029,5.36818176
1030,5.358868480000001
1031,5.369912320000001
1032,5.35821312
1033,5.36515584
1034,5.354772479999999
1035,5.36974336
1036,5.363973120000001
1037,5.37244672
1038,5.3638860799999994
1039,5.3783296
1040,5.37120768
1041,5.3849395200000005
1042,5.37544704
1043,5.38847744
1044,5.378851840000001
1045,5.38886656
1046,5.37779712
1047,5.391600639999999
1048,5.38208256
1049,5.371909120000001
1050,5.360778239999999
1051,5.373783039999999
1052,5.366046720000001
1053,5.3576448
1054,5.370327039999999
1055,5.365130240000001
1056,5.380177920000001
1057,5.37150976
1058,5.383029759999999
1059,5.370531840000001
1060,5.378278399999999
1061,5.36911872
1062,5.378636799999999
1063,5.370798080000001
1064,5.3849088
1065,5.370229760000001
1066,5.37859072
1067,5.36844288
1068,5.37864192
1069,5.36772608
1070,5.3783552
1071,5.36569344
1072,5.380833280000001
1073,5.374755840000001
1074,5.387714559999999
1075,5.40226048
1076,5.3740695552
1077,5.40269056
1078,5.41473792
1079,5.402040320000001
1080,5.41459456
1081,5.4029158399999995
1082,5.41504
1083,5.40818432
1084,5.41859328
1085,5.40994048
1086,5.421030399999999
1087,5.41404672
1088,5.42530048
1089,5.41720064
1090,5.426022400000001
1091,5.41776896
1092,5.432023039999999
1093,5.42395904
1094,5.43455744
1095,5.4244198400000005
1096,5.435740159999999
1097,5.42449152
1098,5.43771136
1099,5.44905216
1100,5.46329088
1101,5.453271040000001
1102,5.46247168
1103,5.469583359999999
1104,5.47222528
1105,5.47546112
1106,5.478328319999999
1107,5.4821888
1108,5.49071872
1109,5.501941759999999
1110,5.4908262400000005
1111,5.49829632
1112,5.48673536
1113,5.494236159999999
1114,5.4825984000000005
1115,5.495372799999999
1116,5.48946432
1117,5.50168576
1118,5.51200768
1119,5.519006720000001
1120,5.5078707200000006
1121,5.52106496
1122,5.506176
1123,5.5116236800000005
1124,5.49605376
1125,5.48391936
1126,5.472317439999999
1127,5.480064
1128,5.4682419200000005
1129,5.47693056
1130,5.46353664
1131,5.4696448
1132,5.455441919999999
1133,5.46167296
1134,5.45080832
1135,5.45934336
1136,5.447383040000001
1137,5.45668096
1138,5.4460672
1139,5.457761280000001
1140,5.4471680000000005
1141,5.4585497599999995
1142,5.44635904
1143,5.45452544
1144,5.4439424
1145,5.45523712
1146,5.4457344
1147,5.453184
1148,5.44232448
1149,5.45299456
1150,5.441868800000001
1151,5.448924159999999
1152,5.439119359999999
1153,5.447992320000001
1154,5.43874048
1155,5.448714239999999
1156,5.4419302400000005
1157,5.4546432
1158,5.44507904
1159,5.4542336
1160,5.46817536
1161,5.45504768
1162,5.46054656
1163,5.4473216
1164,5.45012736
1165,5.455662080000001
1166,5.4629376
1167,5.4524057599999995
1168,5.442303999999999
1169,5.43471104
1170,5.4430003199999994
1171,5.428951039999999
1172,5.437946879999999
1173,5.450982399999999
1174,5.463219200000001
1175,5.452928000000001
1176,5.46435072
1177,5.456399360000001
1178,5.466526719999999
1179,5.45500672
1180,5.461647360000001
1181,5.45077248
1182,5.46187264
1183,5.45342464
1184,5.46297856
1185,5.45160704
1186,5.462507519999999
1187,5.44858112
1188,5.459348480000001
1189,5.448023039999999
1190,5.46182144
1191,5.449000959999999
1192,5.45941504
1193,5.4486579200000005
1194,5.46519552
1195,5.455815680000001
1196,5.46961408
1197,5.46333696
1198,5.472081920000001
1199,5.46284544
1200,5.47638784
1201,5.4714624
1202,5.46217984
1203,5.45733632
1204,5.45628672
1205,5.451750400000001
1206,5.44333312
1207,5.4351872000000006
1208,5.4485196799999995
1209,5.43778816
1210,5.4269849599999995
1211,5.4408192
1212,5.43346176
1213,5.44602112
1214,5.462655999999999
1215,5.455749119999999
1216,5.44547328
1217,5.459486720000001
1218,5.450035199999999
1219,5.4643609600000005
1220,5.45519104
1221,5.467315200000001
1222,5.459614719999999
1223,5.45220096
1224,5.444070399999999
1225,5.4561536
1226,5.45040384
1227,5.4641152
1228,5.45767424
1229,5.4705049599999995
1230,5.467699199999999
1231,5.483980799999999
1232,5.47489792
1233,5.4890342400000005
1234,5.47981312
1235,5.491179519999999
1236,5.48473344
1237,5.50006272
1238,5.4932326399999996
1239,5.505024000000001
1240,5.496248319999999
1241,5.50695424
1242,5.4975692800000004
1243,5.51053824
1244,5.4968217600000004
1245,5.5031193599999995
1246,5.4872473600000005
1247,5.49451776
1248,5.48058624
1249,5.4885888
1250,5.47253248
1251,5.4583808
1252,5.467714560000001
1253,5.4546329600000005
1254,5.45933312
1255,5.46646016
1256,5.47496448
1257,5.462215679999999
1258,5.4470195200000004
1259,5.43936512
1260,5.448478720000001
1261,5.43646208
1262,5.448161279999999
1263,5.4393088
1264,5.42671872
1265,5.415255040000001
1266,5.4243072
1267,5.408384
1268,5.416176640000001
1269,5.401855999999999
1270,5.41302784
1271,5.40130304
1272,5.4112614400000005
1273,5.398082560000001
1274,5.4057984
1275,5.392604159999999
1276,5.398912
1277,5.384575999999999
1278,5.390976
1279,5.375872
1280,5.378882559999999
1281,5.386112000000001
1282,5.3962752
1283,5.382604799999999
1284,5.39146752
1285,5.380101120000001
1286,5.387269120000001
1287,5.37385984
1288,5.3802752
1289,5.36941056
1290,5.38194944
1291,5.37841664
1292,5.371473920000001
1293,5.366138879999999
1294,5.35972352
1295,5.35397888
1296,5.351577600000001
1297,5.3472
1298,5.3456383999999995
1299,5.34162944
1300,5.34000128
1301,5.35595008
1302,5.351111679999999
1303,5.368862719999999
1304,5.3637017600000005
1305,5.3604096000000006
1306,5.3572096
1307,5.37465856
1308,5.37321472
1309,5.3879603199999995
1310,5.383060479999999
1311,5.40101632
1312,5.3945190400000005
1313,5.4085632
1314,5.4045184
1315,5.421941759999999
1316,5.41899776
1317,5.438141439999999
1318,5.435709439999999
1319,5.4552832
1320,5.45421312
1321,5.45437184
1322,5.45074176
1323,5.46893824
1324,5.466828800000001
1325,5.46616832
1326,5.46359296
1327,5.463080960000001
1328,5.46105344
1329,5.462548479999999
1330,5.4637670400000005
1331,5.44223232
1332,5.44013824
1333,5.438248960000001
1334,5.43604736
1335,5.43524864
1336,5.4322688
1337,5.43136256
1338,5.429893119999999
1339,5.426938879999999
1340,5.4211430400000005
1341,5.41358592
1342,5.42596096
1343,5.41980672
1344,5.43300608
1345,5.42622208
1346,5.436334079999999
1347,5.42943232
1348,5.44431104
1349,5.4400512
1350,5.45451008
1351,5.45061888
1352,5.4671923200000005
1353,5.462231040000001
1354,5.45995264
1355,5.454878719999999
1356,5.45204736
1357,5.44854016
1358,5.44527872
1359,5.44108544
1360,5.461058560000001
1361,5.456629760000001
1362,5.45641984
1363,5.452318719999999
1364,5.45138176
1365,5.44646144
1366,5.44180736
1367,5.436375040000001
1368,5.4311936
1369,5.42331904
1370,5.41691392
1371,5.428049920000001
1372,5.4236979199999995
1373,5.41495808
1374,5.40570112
1375,5.4184550400000004
1376,5.410903040000001
1377,5.4221977599999995
1378,5.414912
1379,5.427578880000001
1380,5.4192384
1381,5.431531520000001
1382,5.42850048
1383,5.441858559999999
1384,5.4361088
1385,5.44635904
1386,5.43965184
1387,5.45379328
1388,5.445130240000001
1389,5.457448960000001
1390,5.45074176
1391,5.462763519999999
1392,5.458303999999999
1393,5.47187712
1394,5.4666752
1395,5.486167040000001
1396,5.48329472
1397,5.47821056
1398,5.471564800000001
1399,5.46310656
1400,5.458472959999999
1401,5.474032639999999
1402,5.469281280000001
1403,5.46359296
1404,5.4794649600000005
1405,5.4736281600000005
1406,5.4829158399999995
1407,5.47251712
1408,5.483120640000001
1409,5.47511808
1410,5.46595328
1411,5.4564505599999995
1412,5.46310656
1413,5.454556160000001
1414,5.46210304
1415,5.451269119999999
1416,5.46130944
1417,5.45389568
1418,5.46694656
1419,5.458181120000001
1420,5.46701824
1421,5.4598911999999995
1422,5.4685440000000005
1423,5.46213888
1424,5.477324799999999
1425,5.46896896
1426,5.48190208
1427,5.4739302400000005
1428,5.487201279999999
1429,5.4799308799999995
1430,5.492669439999999
1431,5.481477119999999
1432,5.488389119999999
1433,5.4757375999999995
1434,5.484661759999999
1435,5.47367936
1436,5.48166144
1437,5.46610176
1438,5.476270079999999
1439,5.46636288
1440,5.474488320000001
1441,5.46187264
1442,5.47117568
1443,5.455610879999999
1444,5.46021376
1445,5.44197632
1446,5.44465408
1447,5.44928768
1448,5.45354752
1449,5.455585279999999
1450,5.4534348800000005
1451,5.429130240000001
1452,5.42557696
1453,5.42180352
1454,5.4164992
1455,5.41303808
1456,5.411742720000001
1457,5.40965376
1458,5.40742656
1459,5.40532736
1460,5.40099584
1461,5.39977216
1462,5.397012480000001
1463,5.39347456
1464,5.3902592
1465,5.38723328
1466,5.38632704
1467,5.383577600000001
1468,5.3814784
1469,5.381027840000001
1470,5.37995776
1471,5.37792512
1472,5.377663999999999
1473,5.37468928
1474,5.37288704
1475,5.37022976
1476,5.36948224
1477,5.36742912
1478,5.366968320000001
1479,5.3646848
1480,5.36392704
1481,5.3662976
1482,5.367859200000001
1483,5.370577920000001
1484,5.36708608
1485,5.36672768
1486,5.3662464
1487,5.36832
1488,5.36585216
1489,5.36231936
1490,5.360645119999999
1491,5.3607372799999995
1492,5.356042240000001
1493,5.35299072
1494,5.35021568
1495,5.34846976
1496,5.34689792
1497,5.345111040000001
1498,5.34050816
1499,5.3391616
1500,5.338480639999999
1501,5.339847679999999
1502,5.336611840000001
1503,5.33727744
1504,5.33686272
1505,5.357921279999999
1506,5.357931519999999
1507,5.35989248
1508,5.358955519999999
1509,5.358223359999999
1510,5.356195840000001
1511,5.35686144
1512,5.35826432
1513,5.38200064
1514,5.382784
1515,5.38668544
1516,5.389634559999999
1517,5.391006719999999
1518,5.39201536
1519,5.39314688
1520,5.394273280000001
1521,5.39588096
1522,5.396096
1523,5.39830784
1524,5.39835392
1525,5.39912704
1526,5.39741696
1527,5.39808768
1528,5.398471679999999
1529,5.397688319999999
1530,5.3968384
1531,5.41692416
1532,5.412741120000001
1533,5.409960959999999
1534,5.40993024
1535,5.41021184
1536,5.409576959999999
1537,5.408860160000001
1538,5.4100889599999995
1539,5.411420159999999
1540,5.407656960000001
1541,5.42905856
1542,5.4305843199999995
1543,5.43365632
1544,5.433134079999999
1545,5.43514112
1546,5.43860736
1547,5.44058368
1548,5.4405836800000005
1549,5.442012160000001
1550,5.444188160000001
1551,5.44549888
